idProducto,idInsumo,porcion
2,EX8122231,5.28
5,LM1312459,3.84
15,HJ0825666,6.37
8,JY9142466,1.26
4,VX9261158,3.71
15,EU4248852,2.59
5,NW4314470,8.96
14,OZ2583172,6.33
10,RI5790263,5.77
15,JE2200357,7.08
9,FV3006917,5.89
2,YC3729846,5.59
2,XI2563654,1.37
8,IS2786947,7.9
5,ER2874518,4.34
6,SL8481380,4.6
10,VQ5078818,2.24
4,SC3071262,1.69
6,TJ5308513,5.63
8,RW8152875,8.96
10,TD2186528,5.61
10,SR4021986,7.33
12,CD7279013,8.07
13,CD7279013,3.92
9,KN5203550,2.41
15,OK7023128,3.22
12,WF2106308,6.94
13,OQ1137782,3.95
1,QZ0868960,1.09
8,SV3923561,8.97
11,ET4762057,8.74
2,LH4944177,1.49
15,JL4814515,5.97
12,LE1424557,4.15
10,CT0355599,8.34
15,CN8185762,7.67
10,DX4434898,4.13
8,DP3750283,6.2
2,WE4194246,9.87
5,ZF9166526,6.26
4,HJ3077479,7.85
7,SK3132411,4.25
13,SF7141990,7.76
5,KC7524762,6.38
8,ZF9166526,4.46
10,HR6105798,4.36
8,SD9239851,6.62
4,LF3502537,8.86
14,SL8481380,5.46
10,FY1705658,9.9
14,DX2992391,1.39
9,XI2563654,2.03
11,UK6021492,9.25
15,FP1889275,1.66
4,BI9132545,7.78
3,OZ4655622,1.11
2,QH8063949,7.01
11,IA7140210,3.17
4,LG8249952,8.63
15,AH4425702,6.53
9,XH3820263,4.1
6,XY2219788,7.43
4,ID8619004,3.47
7,JY9142466,6.76
8,KN5203550,3.6
12,SR4021986,2.57
15,PM0078937,1.76
4,GL1552048,8.81
13,SU3836448,8.54
6,OU1094705,1.64
11,TX6684816,2.0
11,BV8135612,4.43
2,XE9583277,6.22
1,UV4462286,3.5
7,QC6780372,7.94
11,QK0574584,9.79
6,UW8402482,5.79
2,UT9170644,2.2
9,KU7559652,3.03
12,FP1889275,6.53
9,DJ7702487,4.74
11,ZD9083130,3.95
1,YQ6154485,8.53
4,YQ6154485,9.48
4,FK4819412,8.24
13,BR2524461,6.9
3,UJ6790341,1.15
12,HC9172078,7.2
12,LP7324419,5.37
15,HZ9292000,9.76
2,BT0315530,9.71
15,LE1424557,1.46
13,WJ1310656,2.14
13,KO4996027,1.55
15,UM6862541,4.34
14,IU6583217,7.13
13,SF8005906,1.89
9,PO5416313,9.66
10,GH9974100,3.01
12,XD0878547,7.14
2,HZ9292000,2.48
4,QO3506149,8.29
6,CD7279013,5.75
10,VW8804319,3.71
3,QZ0868960,3.93
6,CH2324061,1.81
12,VL2250008,1.33
7,NW4314470,8.46
15,GY2825352,4.0
10,XU2564622,8.29
15,QG8913706,6.51
4,PK8204585,5.79
3,OB3897421,2.36
15,IJ6384898,5.98
13,TJ5308513,2.44
1,NN7855470,9.14
10,NI3338311,6.1
12,QQ5629140,9.07
9,NX0113968,3.31
2,RM0422650,9.52
12,NR4843009,6.34
15,VQ5078818,4.81
3,MP9575353,1.38
14,FG5621570,5.41
11,HI4390466,2.55
9,CD7279013,4.49
7,SR4021986,2.95
12,BE5857841,4.09
9,GP3452719,2.7
13,PR7734190,1.12
14,LO9817596,7.39
4,OM2778626,8.62
1,FM6584360,4.54
1,LG8249952,9.77
7,HD9646099,2.78
13,UM8948292,3.01
2,QC6780372,7.16
9,DC9335866,7.33
7,YW0492062,1.65
15,CV7275780,6.7
7,LP7324419,6.62
7,QB4306698,9.31
13,ZB6466414,3.42
12,SS1472051,5.3
12,YO6279822,3.82
9,RU1872569,8.89
14,SJ1574065,7.69
13,RY7684040,5.92
3,ZJ8070326,6.94
8,DK6101882,5.39
4,YW0492062,3.67
4,YF3013349,2.2
4,KN7762319,8.45
3,OB1873168,1.65
12,LO8256111,10.0
1,MR0113813,7.47
6,DX0364409,9.07
7,HJ0825666,7.63
8,EI2482817,6.67
14,HY6005726,1.55
8,UG4675407,7.42
4,AH8980015,1.23
3,UT9170644,3.32
15,XA2650786,8.6
7,QW0198018,3.69
5,RB8889453,6.66
9,CV7275780,2.98
15,OK1160442,5.86
6,HR6105798,6.74
7,ZJ8070326,3.6
4,CD7279013,5.32
9,BR8446291,7.34
5,KY3003192,2.6
11,RU8436758,5.85
13,MW0385053,2.92
9,QS3538932,7.15
4,DZ8003211,5.6
15,DR3896945,3.6
14,UT9170644,1.67
9,KF6126889,7.0
9,PM0078937,2.57
1,FX1340645,6.82
4,IR8845922,4.12
8,WA0211167,2.16
12,RB8889453,7.64
11,YF3013349,8.41
3,TD3406735,8.15
3,YO6279822,7.08
14,TZ7870847,9.51
11,DE0004343,4.69
12,LH6811461,3.74
7,LB0116248,5.77
4,FY1705658,4.31
4,OT8969976,1.96
1,UV4462286,6.46
1,RU1872569,9.54
12,VT7768110,9.05
13,HV8763154,1.38
6,SR1939840,1.65
10,AD7005279,7.69
4,QK0574584,9.48
6,LB0116248,6.17
6,VH8037928,8.1
9,KO4996027,9.87
10,QI3971946,1.4
10,DB4379022,7.55
13,WG8028338,2.6
7,BU1145245,2.79
4,OU1094705,1.79
15,SR4021986,8.6
10,HM4589163,2.32
9,TL1384767,6.21
5,MB2157298,5.35
4,OM2483238,3.31
3,KS1796200,3.17
7,ZQ7578637,9.63
1,OK1160442,8.49
7,BN4529997,5.39
8,NQ0631928,8.04
9,VG1913021,5.09
7,XU3917872,1.77
11,PV4808119,6.8
9,HU7995462,5.82
14,OZ4655622,3.28
10,YT5936527,7.41
5,ZI3331117,6.76
6,ZQ7578637,3.56
10,MB2157298,2.79
9,MH2626559,4.04
1,OY6812395,1.15
8,CZ4393691,1.89
13,TQ1372792,6.6
14,HU7995462,4.53
6,MR0113813,4.78
3,YO7763789,4.52
1,YY7665191,1.69
8,ZH1356292,3.22
12,GK7324148,5.46
3,SF6111296,4.99
3,SF8005906,9.83
7,JL4814515,8.72
8,FM6584360,9.92
11,JQ5103170,7.4
12,ZQ7578637,7.93
6,LA2504060,7.76
13,OZ2583172,6.2
2,ZQ7578637,9.85
3,SJ1191664,2.94
6,GX7709996,1.59
15,MZ0992512,4.8
14,MP2408752,4.98
6,QQ5629140,4.43
13,TL1384767,8.63
10,YB4438479,9.18
5,VH5857684,5.38
5,RU1872569,9.57
1,FE4782228,5.27
1,UG4675407,5.74
8,CN1488562,3.65
10,CS9348067,7.96
11,SF8005906,5.46
11,LV8403554,5.58
15,GH9974100,2.19
15,PV5839302,6.45
15,FK4819412,1.15
14,WJ1310656,9.05
5,LM1312459,5.22
8,LK2753221,7.67
2,AX5689194,8.57
3,AY6564862,8.28
8,MT9433979,6.18
7,JX3345008,5.54
2,LK2753221,8.64
4,UN9062845,7.8
11,GL1552048,8.59
8,ND3617363,5.23
13,SF6111296,1.51
4,JE2200357,7.35
9,XE9735025,8.06
11,TF3446919,1.92
7,ZL4691696,3.08
6,KB8245755,6.9
15,RB8889453,2.21
13,KJ0734315,5.32
12,CW4407262,4.68
4,YO6279822,3.63
6,FU1591704,3.49
14,YG7401081,3.07
9,QS3538932,8.95
1,GV8885871,9.33
10,RI5790263,7.21
3,LO8256111,2.2
11,ZN6980009,9.46
14,KC7524762,5.2
5,BB0803595,3.97
10,HB6444543,5.09
1,UC8391387,2.01
4,SR4021986,2.71
9,BT0315530,9.84
9,UG4675407,7.62
