idInsumo,nombre,fechaCompra,precio,cantidad,marca,caducidad
HX7441982,longaniza,2020-04-15,10.51,6,"Nelco Laboratories, Inc.",2021-12-10
IJ6384898,epazote,2018-01-14,63.63,1,Health and Harmony Products,2022-03-05
TT7723865,tostadas,2019-02-13,63.72,2,"International Labs, Inc.",2020-09-14
HJ0825666,tortillas de harina,2018-05-18,9.4,7,Lake Erie Medical DBA Quality Care Products LLC,2021-06-24
AY6564862,gas,2019-12-29,52.13,3,The Body Shop Wake Forest,2022-02-08
FA9240203,sprite,2018-04-17,35.2,5,REMEDYREPACK INC.,2021-03-10
DL1374127,costilla,2020-02-23,53.8,8,REMEDYREPACK INC.,2020-11-28
HV1824275,manteles,2018-03-31,63.27,6,"Physicians Total Care, Inc.",2021-09-21
JY9142466,epazote,2019-03-29,18.82,7,Cardinal Health,2022-04-04
DS9299452,muslo pollo,2019-04-13,90.47,4,"Allergy Laboratories, Inc.",2022-05-25
XN4470288,huevos,2020-04-04,51.43,10,"Antigen Laboratories, Inc.",2021-09-16
KN7762319,muslo pollo,2018-04-06,32.1,8,"Hi-Tech Pharmacal Co., Inc.",2020-10-26
OU1094705,servilletas,2018-03-09,70.46,10,Conopco Inc. d/b/a Unilever,2020-10-12
FB7635996,crema,2018-11-07,29.31,3,Rx Pak Division of McKesson Corporation,2021-05-06
SS1472051,horchata,2018-12-01,24.31,7,Mylan Pharmaceuticals Inc.,2022-05-15
PO5416313,queso panela,2018-02-21,25.16,9,Cardinal Health,2022-02-25
TZ7870847,costilla,2020-02-06,50.53,1,Rebel Distributors Corp,2022-06-07
MN8930065,aguacate,2018-07-24,9.79,1,Colgate-Palmolive Canada,2021-09-26
UK6021492,tostadas,2020-06-22,6.42,1,REMEDYREPACK INC.,2021-10-14
OB1873168,carne de puerco,2018-06-03,90.16,3,"Johnson & Johnson Healthcare Products, Division of McNEIL-PPC, Inc",2021-09-26
UT9170644,tortillas de maiz,2020-01-03,67.48,4,"Breckenridge Pharmaceutical, Inc.",2020-08-15
KY3003192,sprite,2019-10-12,65.62,7,Skin Deep,2021-03-25
SV3923561,boing de mango,2019-07-02,20.24,5,Rebel Distributors Corp.,2021-07-31
AH4425702,tomates rojos,2018-09-04,97.4,5,Dollar General,2021-03-24
MP0387613,muslo pollo,2019-11-04,3.07,5,"ALK-Abello, Inc.",2021-08-10
ZE5877418,perejil,2018-11-16,75.0,6,Neutrogena Corporation,2022-02-24
MP2408752,cafe,2020-03-30,9.64,4,Aurobindo Pharma Limited,2021-02-02
RG5470512,pechuga pollo,2019-03-13,23.69,2,CHARMZONE CO LTD,2022-02-11
WU0782000,tortillas de harina,2020-04-17,50.4,6,Novartis Pharmaceuticals Corporation,2020-11-26
ZH1356292,longaniza,2019-01-22,32.65,6,"Eon Labs, Inc.",2021-03-25
KS1796200,boing de uva,2020-01-06,15.35,7,Apotheca Company,2022-02-15
RI4290326,coca cola,2019-12-21,31.41,10,Par Pharmaceutical Inc.,2021-01-24
OK1160442,huevos,2020-02-10,97.64,9,CVS Pharmacy,2021-07-14
AX5689194,leche,2018-06-20,25.86,10,"Nelco Laboratories, Inc.",2020-10-31
YQ6154485,papa,2020-05-04,2.72,7,"Newton Laboratories, Inc.",2020-11-16
IB8727504,tortillas de maiz,2018-04-29,71.7,2,"Native Remedies, LLC",2021-12-04
WX2495969,boing de mango,2019-03-04,92.48,3,Wal-Mart Stores Inc,2021-04-25
YF7759051,tortillas de maiz,2018-10-01,2.95,6,MEGASOL COSMETIC GMBH,2021-12-30
KV9496058,manteles,2020-05-09,80.95,8,Major Pharmaceuticals,2020-08-07
WE4194246,costilla,2019-03-25,8.32,3,REMEDYREPACK INC.,2021-04-17
EB5350688,epazote,2018-08-03,27.16,2,REMEDYREPACK INC.,2021-12-04
CZ4393691,tripas,2019-01-23,4.42,3,KAISER FOUNDATION HOSPITALS,2021-10-01
DA0315958,aceite vegetal,2020-02-16,91.41,7,Kosan Kozmetik Sanayi ve Ticaret A.S.,2020-11-15
FZ8918926,agua,2018-02-16,72.49,8,"Bath & Body Works, Inc.",2020-12-19
MH8317584,epazote,2019-08-29,7.03,9,"Patriot Pharmaceuticals, LLC",2022-05-18
EI2482817,bolillos,2019-12-14,90.08,5,Indiana Botanic Gardens,2021-02-04
MO4764216,limon,2020-01-08,49.4,2,Cardinal Health,2022-06-06
XA7504526,mesas,2018-03-05,30.68,5,"Antigen Laboratories, Inc.",2021-01-26
DC3869774,boing de guayaba,2020-01-14,20.52,7,Pharmacia and Upjohn Company,2021-11-04
VS7779220,adobo,2018-05-31,29.94,8,Pure Source,2021-03-24
NK5002317,nopales,2018-01-11,41.81,1,Sunrider Manufacturing L.P.,2021-05-02
ME6923618,aguacate,2019-11-02,4.15,1,Aidarex Pharmaceuticals LLC,2022-04-02
SF8337084,lechuga,2020-03-07,7.87,3,Vagabond Welding Supply,2021-02-09
UY5010826,jamaica,2018-09-24,7.23,5,Dolgencorp Inc,2021-06-20
ST2212928,aguacate,2018-06-18,15.51,10,Mylan Pharmaceuticals Inc.,2021-12-12
DC9335866,piña,2018-08-10,13.76,5,Dr. Reddy's Laboratories Limited,2020-08-21
MP9575353,yerba santa,2019-06-12,53.78,7,Torrent Pharmaceuticals Limited,2022-01-17
FE4139088,queso oaxaca,2019-09-11,68.5,7,"Blenheim Pharmacal, Inc.",2021-03-14
OC7846393,muslo pollo,2019-12-13,77.96,8,Uriel Pharmacy Inc.,2021-12-13
MZ0992512,boing de guayaba,2019-11-28,73.79,7,"Antigen Laboratories, Inc.",2022-04-02
YQ9548737,rabanos,2019-06-10,47.4,4,Guthy-Renker LLC,2020-09-01
IA7140210,coca cola,2018-02-18,64.12,2,Valeant Pharmaceuticals International,2022-02-18
JY4949482,cilantro,2018-05-20,21.58,8,Keltman Pharmaceuticals Inc.,2022-07-06
RW8733542,sal,2019-04-22,21.99,5,CVS Pharmacy,2022-03-03
IE0152979,maiz pozolero,2019-10-14,30.0,8,Publix Super Markets Inc,2020-12-24
EE7243970,chiles verdes,2020-05-03,98.34,8,"Paddock Laboratories, LLC",2020-09-06
UN9062845,bolillos,2018-08-17,76.08,8,Aurobindo Pharma Limited,2021-10-21
WN1844659,lechuga,2020-04-03,44.6,9,American Health Packaging,2021-07-16
DE6795306,sal,2018-07-03,13.79,1,Unit Dose Services,2020-09-30
DO1629842,sprite,2018-09-30,20.67,8,"Sun & Skin Care Research, LLC",2020-10-28
HY6005726,bistec,2019-07-12,38.88,4,"Liberty Pharmaceuticals, Inc.",2021-07-17
KC7524762,jamaica,2019-08-18,53.15,1,Washington Homeopathic Products,2021-07-16
QK0574584,perejil,2019-05-14,24.0,5,Unit Dose Services,2022-03-18
SG7778461,pechuga pollo,2019-11-07,53.51,8,Space Brands Limited,2020-11-11
SR2409780,chicharrón prensado,2020-06-05,30.85,5,REMEDYREPACK INC.,2022-06-25
RN6978323,sal,2019-05-11,5.08,7,"Akorn, Inc.",2021-07-29
VM3207027,tortillas de harina,2019-02-12,97.26,4,"Antigen Laboratories, Inc.",2021-05-07
OQ1137782,boing de uva,2018-10-06,78.64,9,Procter & Gamble Manufacturing Co.,2021-06-05
VH8037928,electricidad,2018-01-24,17.49,4,"DAVA Pharmaceuticals, Inc.",2021-12-17
PV5839302,sidral,2018-02-22,48.83,2,STAT RX USA LLC,2021-01-01
WJ1310656,carne de puerco,2019-02-27,77.9,4,Macleods Pharmaceuticals Limited,2020-08-31
WP8184208,cebolla,2019-09-03,72.07,10,STI Pharma LLC,2022-07-01
SF8005906,coca cola,2018-03-09,22.78,10,Lake Erie Medical DBA Quality Care Products LLC,2022-06-02
LF3502537,rabanos,2019-10-30,89.58,7,J. A. Cosmetics U.S. INC,2021-11-20
XU7985163,agua,2018-05-28,26.41,5,Duane Reade,2020-08-17
DB4379022,chiles verdes,2019-04-08,98.0,2,MEGASOL COSMETIC GMBH,2020-11-15
PH1116636,chile serrano,2020-07-08,70.03,7,H E B,2020-12-13
EY0562103,tripas,2018-11-16,72.79,5,"EQUATE (Walmart Stores, Inc.)",2021-04-29
EV3078798,chicharrón prensado,2018-10-19,66.2,7,Chi Research Inc,2021-09-01
LK2753221,cubiertos,2019-05-09,98.6,2,SHISEIDO AMERICAS CORPORATION,2021-01-01
OM2483238,carne de puerco,2020-05-22,49.86,8,"Aphena Pharma Solutions - Tennessee, LLC",2021-05-10
HC9172078,sillas,2019-06-20,4.55,2,Dyax Corp.,2020-09-12
NJ3667899,tomates verdes,2018-01-10,84.67,4,"Antigen Laboratories, Inc.",2021-01-30
UW0678347,arrachera,2019-07-09,3.02,2,"WOONSOCKET PRESCRIPTION CENTER,INCORPORATED",2022-02-09
XI8262278,jamon,2019-02-17,10.72,4,CVS Pharmacy,2020-12-13
FX1340645,tostadas,2018-11-16,52.68,9,Eli Lilly and Company,2022-03-18
IO7037725,longaniza,2018-12-04,8.64,10,"Panrosa Enterprises, Inc.",2021-07-06
ZQ4556594,laurel,2018-08-31,5.39,3,PharmWest Inc.,2020-12-28
YG7401081,bistec,2019-04-10,38.04,5,Empack Spraytech Inc,2021-11-13
BV8135612,aceite vegetal,2018-01-07,98.26,3,Demoulas Super Markets,2021-04-29
EU4248852,chicharrón prensado,2018-11-23,64.1,7,Bryant Ranch Prepack,2020-09-24
LH4386647,electricidad,2020-07-12,63.53,3,Rite Aid Corporation,2022-01-05
CC2107628,zanahorias,2018-02-19,49.62,5,Cardinal Health,2021-02-19
HI4390466,tortillas de harina,2020-07-13,83.01,10,Mylan Pharmaceuticals Inc.,2021-11-28
UM6862541,chile guajillo,2019-11-16,49.27,8,Cantrell Drug Company,2021-01-29
NU4088385,tortillas de maiz,2019-09-30,54.5,7,"Chattem, Inc.",2021-10-04
YO7763789,sprite,2019-02-02,97.06,7,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,2021-01-20
ID8619004,mesas,2019-12-06,20.66,9,Aurolife Pharma LLC,2022-03-17
YT5936527,cebolla,2018-04-17,34.53,7,Laboratoires Clarins S.A.,2021-01-29
PI9287211,frijol,2019-11-01,96.21,1,ENCHANTE ACCESSORIES INC.,2020-08-18
WU7069326,adobo,2020-04-13,81.88,9,Teva Pharmaceuticals USA Inc,2020-11-03
RU1872569,yerba santa,2019-03-08,59.25,8,KVG Group Inc,2021-09-11
RI5790263,tomates verdes,2020-05-16,7.58,1,Freds Inc,2021-10-15
PV4808119,frijol,2018-06-02,30.58,2,Jubilant HollisterStier LLC,2022-06-20
QM4482643,servilletas,2020-04-08,58.53,5,Sandoz Inc,2020-07-29
NP8691978,perejil,2018-12-08,30.28,7,L. Perrigo Company,2022-04-12
LH6811461,perejil,2020-01-12,78.43,1,"Nelco Laboratories, Inc.",2022-05-07
SG7787477,tortillas de maiz,2019-11-21,8.27,2,Qualitest Pharmaceuticals,2021-01-22
HD8348976,epazote,2018-02-10,70.07,9,Sagent Pharmaceuticals,2020-10-01
RW8152875,jamon,2020-07-11,43.09,3,"Allergy Laboratories, Inc.",2020-08-05
OW6333094,arrachera,2020-02-25,40.57,5,American Health Packaging,2021-05-30
CV7275780,carne de puerco,2019-12-18,87.31,8,"Nelco Laboratories, Inc.",2021-12-28
HB6444543,bolillos,2019-10-26,92.14,9,"Roxane Laboratories, Inc.",2020-12-25
MY0400228,longaniza,2019-04-01,51.55,7,"MSD Consumer Care, Inc.",2021-12-24
TT7608971,bistec,2019-07-11,98.73,8,Rebel Distributors Corp,2021-02-15
TJ5308513,platos,2018-09-22,19.8,9,Purdue Pharma LP,2020-12-14
BI4507928,perejil,2020-02-21,76.19,1,McKesson,2021-08-24
KN5203550,costilla,2018-04-09,37.84,4,"Gent-l-kleen Products, Inc.",2021-12-20
MW0385053,tocino,2019-04-09,4.78,2,"Peaceful Mountain, Inc.",2022-03-17
LJ7266713,boing de guayaba,2020-06-21,69.85,5,HART Health,2021-08-21
NQ0631928,huevos,2019-11-19,38.95,5,"MSD Consumer Care, Inc.",2021-08-11
JE0768787,cafe,2019-06-24,72.37,2,"Physicians Total Care, Inc.",2022-06-10
TQ1372792,cubiertos,2018-10-24,79.02,4,"Nelco Laboratories, Inc.",2020-10-14
SD9239851,tomates verdes,2018-03-18,45.2,9,Advance Pharmaceutical Inc.,2021-03-09
AH8980015,queso panela,2019-09-03,46.45,5,"Nelco Laboratories, Inc.",2021-01-22
BG3678370,maiz pozolero,2018-01-19,89.55,9,Perrigo New York Inc,2021-07-05
DJ7702487,agua,2019-12-07,48.01,7,Apotex Corp.,2020-09-12
RE9157331,sidral,2018-11-01,54.62,10,Rebel Distributors Corp.,2022-03-14
OC9481118,pierna pollo,2018-08-07,26.32,1,Major Pharmaceuticals,2020-12-09
FG5621570,cafe,2019-04-05,92.38,7,Precision Dose Inc.,2021-01-26
WG8028338,muslo pollo,2018-01-29,26.82,4,"DOLGENCORP,LLC",2021-02-08
UO3240581,refrigeradores,2018-09-19,62.53,3,State of Florida DOH Central Pharmacy,2020-09-07
QI4365629,tortillas de harina,2020-01-24,99.32,10,Wakefern Food Corporation,2020-08-19
SD1067838,fanta,2018-09-06,80.57,1,Baxter Healthcare Corporation,2020-10-08
BE5857841,piña,2018-11-30,34.48,3,"HANLIM PHARM. CO., LTD.",2021-03-06
WJ5386441,cebolla,2018-07-18,29.0,9,"Allergy Laboratories, Inc.",2021-09-26
FU1591704,bistec,2018-04-16,38.44,6,"Libertas Pharma, Inc.",2022-04-08
KL2644718,queso panela,2018-01-23,6.27,10,Neutrogena Corporation,2022-06-01
IE9471048,sidral,2020-03-10,86.83,4,REMEDYREPACK INC.,2021-09-30
SH5761510,cubiertos,2019-10-02,98.94,8,New Sun Inc.,2020-12-25
OU2216816,sprite,2018-06-17,55.29,7,Cadila Healthcare Limited,2021-09-26
EX8122231,refrigeradores,2018-01-22,97.54,2,Mylan Institutional Inc.,2021-02-22
LP7275436,ajo,2019-09-20,93.5,2,"Fresenius Kabi USA, LLC",2021-09-21
VW8804319,agua,2019-09-28,19.0,3,BCM Ltd,2022-07-10
YF3013349,gas,2019-01-19,60.56,2,"Preferred Pharmaceuticals, Inc",2021-04-26
SR1939840,servilletas,2020-06-21,41.43,2,Rite Aid Corporation,2020-08-25
NJ4588105,frijol,2020-06-24,57.1,10,Clinical Solutions Wholesale,2022-02-25
FN8162539,perejil,2018-10-05,92.34,3,BluePoint Laboratories,2022-03-21
FN6875299,rabanos,2018-08-18,17.14,6,"Happy Sonic Global Co., Ltd.",2021-04-09
KG0952239,chile serrano,2019-06-15,36.04,3,REMEDYREPACK INC.,2022-04-23
CN1488562,chicharrón prensado,2019-05-18,76.79,1,"Watson Laboratories, Inc.",2021-11-20
OM0211069,chile guajillo,2018-06-07,89.2,9,Apotex Corp.,2020-08-16
UW5738806,suadero,2019-06-26,25.32,4,Sam's West Inc,2022-07-12
WM3668693,bistec,2018-06-15,18.95,3,Lake Erie Medical DBA Quality Care Products LLC,2021-08-05
DX0364409,sesos,2019-11-29,45.35,3,"Smith & Nephew, Inc.",2020-11-15
ZR9395274,servilletas,2018-01-12,91.7,10,"Physicians Total Care, Inc.",2021-11-24
OH2929335,epazote,2020-07-10,19.84,4,"H.J. Harkins Company, Inc.",2021-07-21
TC2553679,nopales,2018-03-11,5.6,8,"Dolgencorp, LLC",2022-01-27
FU9730674,chile guajillo,2018-12-28,56.85,9,"SPIRIT PHARMACEUTICALS,LLC",2021-12-28
XU3917872,zanahorias,2019-08-23,41.63,4,"Nelco Laboratories, Inc.",2021-10-05
LB0116248,limon,2019-04-06,79.06,9,"THEFACESHOP CO., LTD.",2022-02-12
PM0078937,horchata,2019-05-01,23.81,9,"Zhejiang Jingwei Pharmaceutical Co., Ltd.",2021-04-10
QU2636475,adobo,2018-04-30,30.07,9,REMEDYREPACK INC.,2021-10-27
IU6583217,suadero,2018-11-29,44.8,8,"EMD Serono, Inc.",2021-11-21
BT0315530,cilantro,2019-09-13,32.39,3,NorthStar Rx LLC,2021-07-14
DT0047588,pierna,2018-07-21,8.75,8,China Ningbo Shangge Cosmetic Technology Corp,2020-08-23
SF6111296,arrachera,2018-09-24,48.23,4,CVS Pharmacy,2020-10-28
NR4843009,boing de uva,2019-11-29,92.04,4,Cardinal Health,2021-09-05
LO8256111,aguacate,2019-07-29,2.5,10,REMEDYREPACK INC.,2021-11-05
XC3971061,fanta,2020-03-30,43.72,8,"Nelco Laboratories, Inc.",2021-08-02
KG6589611,sillas,2018-03-16,88.19,8,"Dava Pharmaceuticals, Inc.",2020-08-06
RB8889453,milanesa,2018-03-16,6.92,3,Mylan Institutional Inc.,2021-08-03
MS3897111,huevos,2019-04-06,75.84,8,Access Business Group LLC,2021-02-20
XY3743811,longaniza,2018-07-09,2.26,7,"Antigen Laboratories, Inc.",2021-12-27
DP3750283,tostadas,2018-10-11,91.08,6,Teva Pharmaceuticals USA Inc,2021-03-18
TD3406735,oregano,2018-07-07,72.59,2,Pfizer Consumer Healthcare,2021-12-22
HU7995462,sal,2018-12-03,25.96,7,Ranbaxy Pharmaceuticals Inc.,2021-11-16
GS6681536,horchata,2018-04-22,37.98,1,H E B,2021-09-16
DR6592306,jamaica,2018-03-23,3.9,4,State of Florida DOH Central Pharmacy,2022-04-14
WJ4618974,fanta,2018-11-13,83.91,2,SUPERVALU INC.,2022-03-21
HY7286024,piña,2019-04-28,83.65,1,UniShield,2022-04-02
QZ0868960,tripas,2018-11-29,24.53,10,Uriel Pharmacy Inc.,2021-10-10
AZ9272871,pierna pollo,2019-12-15,6.04,8,"Holston Gases, Inc",2020-12-23
JO3487293,epazote,2018-11-23,98.21,3,Procter & Gamble Manufacturing Co.,2022-06-27
JL4814515,mesas,2018-07-08,9.61,9,Landy International,2020-12-08
IR8845922,tostadas,2020-07-04,6.68,9,"Shopko Stores Operating Co., LLC",2021-07-30
ZD9083130,milanesa,2019-08-08,22.02,7,Actavis Mid Atlantic LLC,2022-02-09
AW7625418,gas,2018-07-16,94.13,7,"Liddell Laboratories, Inc.",2021-06-22
XY2219788,sprite,2020-06-16,7.25,9,Harmon Stores Inc.,2020-09-20
CS9348067,tostadas,2019-07-05,43.05,7,"Nelco Laboratories, Inc.",2021-04-18
UH7479989,refrigeradores,2019-10-27,23.19,1,AvPAK,2021-03-06
LU4954254,bistec,2020-01-06,26.02,8,Cadila Healthcare Limited,2021-02-16
FV3006917,crema,2019-01-17,84.15,2,"Physicians Total Care, Inc.",2022-04-18
FJ2843494,longaniza,2018-02-13,22.52,10,Cantrell Drug Company,2021-11-26
ND3617363,platos,2019-05-04,56.2,5,"Hospira, Inc.",2021-08-31
KJ6430631,pierna,2018-05-14,73.71,1,"CorePharma, LLC",2021-04-26
OY6812395,perejil,2018-11-26,52.93,10,Cardinal Health,2020-08-21
CH2324061,manteles,2019-12-16,21.43,7,"Wal-Mart Stores, Inc",2022-07-02
GK7324148,epazote,2019-04-19,3.06,8,REMEDYREPACK INC.,2020-10-22
IP0368567,leche,2020-05-22,28.57,6,"True Botanica, LLC",2021-10-13
YE2223215,tortillas de maiz,2019-12-22,59.01,10,"Watson Pharma, Inc.",2021-08-24
BR2524461,chiles verdes,2019-09-30,77.44,3,A-S Medication Solutions LLC,2021-02-03
MV5077595,sesos,2019-05-08,54.43,2,Uriel Pharmacy Inc.,2020-10-23
EC1636128,tomates rojos,2020-02-25,40.92,7,"Paddock Laboratories, LLC",2022-01-16
DO4979034,sidral,2020-02-22,82.88,6,"Allermed Laboratories, Inc.",2021-07-06
DE0004343,chile serrano,2018-09-15,99.86,1,"Allergy Laboratories, Inc.",2020-08-06
WA0211167,cilantro,2019-03-15,46.36,7,Dynamic Pharmaceuticals Inc.,2021-07-24
GL8567045,jamon,2020-07-01,83.05,3,Dr. Reddy's Laboratories Limited,2021-12-26
XA2650786,maiz pozolero,2018-12-25,47.61,10,Uriel Pharmacy Inc.,2021-09-06
AD7005279,yerba santa,2018-03-09,26.75,7,Lake Erie Medical DBA Quality Care Products LLC,2021-07-30
SZ7223860,carne de puerco,2018-04-29,61.83,6,"NEW WORLD IMPORTS, INC.",2021-02-03
JX3345008,aguacate,2020-02-02,2.66,4,Aurobindo Pharma Limited,2020-09-05
XE9735025,maiz pozolero,2018-04-09,85.19,8,AMERICAN SALES COMPANY,2020-10-28
RU8436758,aguacate,2019-07-13,54.58,6,Topco Associates LLC,2021-12-19
LG3185677,sesos,2018-02-07,33.19,9,Contract Pharmacy Services-PA,2020-10-01
YZ1781077,muslo pollo,2019-09-18,14.48,10,Apotex Corp,2020-12-20
UG4675407,tortillas de harina,2020-01-28,2.14,4,"Physicians Total Care, Inc.",2021-01-31
PL9304206,chiles verdes,2019-08-30,99.8,1,"Jangin Pharm Co., Ltd.",2021-09-29
XK2234752,chile serrano,2020-04-10,94.69,1,"Newton Laboratories, Inc.",2021-09-18
WY6627713,electricidad,2019-08-02,82.82,5,Ventura Corporation LTD.,2021-03-18
HV1616858,sal,2020-02-18,80.31,5,Family Dollar,2022-01-12
PK8204585,leche,2018-01-29,29.31,10,The Medicines Company,2021-01-15
FP2056199,mesas,2018-06-26,66.32,5,"LG Household and Healthcare, Inc.",2021-10-23
IS0849352,pimiento verde,2018-11-29,83.42,10,"American Sales Company, Inc.",2022-03-26
WL1829123,suadero,2019-11-24,82.89,9,Kmart Corporation,2022-04-20
LA2504060,mesas,2019-12-03,3.24,3,Teva Pharmaceuticals USA Inc,2020-07-21
SC3071262,arrachera,2019-01-22,39.34,8,Publix Super Markets Inc,2021-08-13
AK1741064,cebolla,2018-12-23,57.35,5,Medicine Shoppe International Inc,2021-04-26
MB2157298,carne de puerco,2018-03-15,48.71,7,Cleansia Co Ltd,2021-09-02
LE1424557,platos,2018-06-18,61.79,5,"General Injectables and Vaccines, Inc.",2020-07-19
GH3280252,tomates rojos,2019-11-17,20.63,3,Cardinal Health,2022-03-18
KB8245755,pierna,2019-10-03,69.67,10,Barr Laboratories Inc.,2020-08-08
FL3630064,piña,2018-12-08,95.93,8,Darby Dental Supply LLC,2021-09-22
OB0060120,frijol,2019-07-30,89.25,4,"Melaleuca, Inc.",2021-09-02
QH8063949,boing de guayaba,2018-02-20,51.33,2,Cardinal Health,2021-03-29
JE7081000,piña,2019-10-20,50.04,6,H E B,2022-01-24
HF7398012,crema,2018-10-25,8.13,9,"Boca Pharmacal, LLC",2022-07-10
UV9287901,cubiertos,2019-11-12,13.94,1,"Physicians Total Care, Inc.",2020-11-29
TX6684816,queso oaxaca,2019-03-13,55.6,7,"GM Pharmaceuticals, Inc.",2021-08-22
KU7559652,pierna pollo,2018-10-30,51.27,4,"Elizabeth Arden, Inc",2020-11-02
FM6584360,tortillas de harina,2020-04-17,84.18,7,"Physicians Total Care, Inc.",2021-10-09
AI2722825,tomates rojos,2019-09-15,10.43,3,"Nelco Laboratories, Inc.",2021-08-09
