idProducto,tipoPlatillo
1,Taco Pastor
2,Taco Costilla
3,Taco Bistec
4,Taco Arrachera
5,Taco Suadero
6,Mixiote Pollo
7,Pozole
8,Enchiladas Verdes
9,Enchiladas Rojas
10,Torta Pierna
11,Torta Milanesa
12,Torta Jamon
13,Flauta Pollo
14,Flauta Papa
15,Flauta Res
16,Taco longaniza
17,Taco sesos
18,Taco tripa
19,Huevo Revuelto
20,Huevo a la mexicana
21,Huevo estrellado
22,Huevos Divorciados
23,Huevo Ranchero
24,Taco Pastor
25,Orden Costilla
26,Orden Bistec
27,Orden Arrachera
28,Orden Suadero
29,Agua de Jamaica
30,Agua de Horchata
31,Refresco
