idTicket,idSucursal,idPersona,fecha,idMesero,aDomicilio,tipoPago
22708954,67,1985335434,2018-08-09,3241981965,false,Tarjeta
63580303,78,89859717,2021-06-07,3714859906,true,Efectivo
42298862,1,4284753104,2018-12-17,4824390409,true,Efectivo
44242493,62,7055707031,2020-12-05,2897541330,false,Puntos
49864875,61,8494015849,2018-01-25,2898922803,false,Puntos
98049838,84,6216334768,2018-01-18,9324630994,true,Efectivo
89902537,95,389450281,2021-07-20,8344786324,false,Tarjeta
66377315,81,5936199493,2019-01-14,3754345212,true,Tarjeta
88849114,73,8911258812,2019-09-12,2898922803,false,Puntos
11618060,65,1819451701,2021-07-10,2897541330,false,Tarjeta
85605870,35,8988114759,2018-01-13,5647567179,true,Efectivo
34018014,16,5697995127,2021-05-18,5647567179,true,Efectivo
8892813,52,1360039078,2020-02-27,7445195339,true,Efectivo
39207211,41,8131402920,2020-01-14,3266169129,false,Efectivo
28992390,3,3805224239,2020-02-08,2898922803,false,Efectivo
57309450,74,1600605085,2020-10-11,466159214,false,Puntos
7172655,65,329825151,2018-05-13,7666518894,true,Efectivo
8849600,65,9968579265,2019-02-01,3754345212,false,Tarjeta
22837973,68,1889390120,2022-06-08,3754345212,true,Tarjeta
57669946,96,4649430798,2018-09-24,9927443485,true,Efectivo
95775037,96,1512269663,2020-11-26,2898922803,false,Tarjeta
70372032,13,2970957881,2021-05-13,466159214,false,Puntos
19805081,77,5053860298,2021-08-19,5682280513,false,Efectivo
63416206,59,9704793735,2020-04-13,3754345212,true,Tarjeta
76221889,79,7055707031,2018-08-21,3266169129,true,Tarjeta
34908895,87,9210122320,2020-01-13,7666518894,true,Efectivo
95118198,91,7445195339,2019-06-10,9927443485,true,Efectivo
7570116,11,1968274558,2018-11-09,466159214,true,Efectivo
88614249,61,263502618,2018-07-31,5647567179,false,Puntos
74538783,5,361692480,2020-02-14,3754345212,false,Tarjeta
6043738,5,1024625709,2018-04-16,7445195339,true,Efectivo
96373467,8,4111505148,2022-07-12,5196244432,true,Efectivo
62077135,57,1819451701,2018-03-27,3241981965,true,Tarjeta
17113656,53,4921704866,2021-04-07,9927443485,false,Tarjeta
44758827,94,4535694681,2018-06-21,5196244432,true,Tarjeta
30428659,86,8948853576,2021-11-12,3754345212,true,Efectivo
44247293,81,5238841168,2021-05-22,2669740263,true,Efectivo
91227672,19,3805224239,2020-08-18,9927443485,true,Efectivo
55088015,7,7946191977,2019-12-04,466159214,false,Tarjeta
85862652,55,4584325207,2020-03-09,9927443485,true,Efectivo
55701681,7,8160240655,2021-06-29,8344786324,true,Efectivo
44187727,50,4675768550,2022-02-01,2669740263,false,Puntos
57307744,82,8193630594,2019-09-21,3241981965,true,Efectivo
21343999,98,9467139113,2021-06-01,5647567179,false,Tarjeta
62807945,5,5022587215,2022-06-05,3714859906,true,Tarjeta
25598057,67,5697995127,2018-07-13,3241981965,true,Efectivo
32742933,47,2359755788,2022-05-31,5682280513,false,Efectivo
14180816,45,8131402920,2020-09-15,5647567179,false,Tarjeta
20279360,61,7443380397,2019-11-27,7445195339,false,Efectivo
74359291,57,9210122320,2020-05-28,9927443485,false,Efectivo
94657057,87,5918667099,2021-05-04,1982826289,false,Tarjeta
10778914,60,5359230600,2021-01-15,4824390409,false,Efectivo
88447407,62,9124372689,2022-02-24,8344786324,false,Puntos
59216930,96,3277409555,2018-06-02,4824390409,true,Tarjeta
238192,89,4685253514,2019-07-01,3754345212,true,Tarjeta
86380237,58,7101829993,2022-03-23,2897541330,false,Puntos
85069387,8,4450805932,2021-09-25,3241981965,false,Tarjeta
86583549,48,3805224239,2021-10-18,2669740263,false,Tarjeta
97636368,32,1181873554,2021-10-13,7445195339,true,Efectivo
77939739,23,2072125457,2020-02-16,9324630994,true,Efectivo
18280299,87,3754345212,2021-01-27,2898922803,true,Tarjeta
34306883,49,4336199507,2019-04-21,2669740263,false,Efectivo
73117245,38,8540079398,2018-09-25,7666518894,true,Efectivo
43918293,33,389140275,2018-03-01,4824390409,false,Tarjeta
99103975,80,3277409555,2018-10-21,7666518894,true,Tarjeta
98274770,47,8160240655,2022-07-10,8344786324,true,Efectivo
60608548,64,2970957881,2018-02-11,9324630994,false,Tarjeta
7768344,70,3270748967,2022-04-12,3714859906,false,Efectivo
48768762,84,4048060101,2020-10-11,8344786324,false,Efectivo
79054142,40,5359230600,2021-07-06,5196244432,false,Efectivo
63166102,24,8988114759,2022-02-04,3241981965,false,Efectivo
63895645,79,4048060101,2018-07-19,2669740263,false,Efectivo
76966893,92,7798302957,2020-11-09,7666518894,false,Efectivo
468668,6,4608088326,2019-06-10,7445195339,true,Efectivo
6658935,21,5359230600,2018-08-03,4824390409,false,Puntos
16433908,57,1024625709,2020-12-31,9927443485,true,Tarjeta
26200752,63,4049744431,2019-03-25,4824390409,true,Tarjeta
67016620,38,7967170438,2020-02-28,9324630994,true,Efectivo
4996632,23,6148690049,2020-03-30,9927443485,true,Efectivo
77608497,87,5208743413,2020-10-08,9927443485,true,Efectivo
64742379,88,1540233358,2022-06-24,5647567179,true,Tarjeta
93204141,22,8193630594,2018-09-09,2897541330,true,Tarjeta
56466875,65,2237167889,2018-10-31,3714859906,true,Tarjeta
18158734,91,5697995127,2021-12-24,7666518894,true,Efectivo
23235953,31,8065477932,2020-09-15,4824390409,true,Tarjeta
62521150,7,361692480,2020-03-07,2669740263,false,Efectivo
66553696,4,1374067615,2018-08-21,4824390409,true,Efectivo
53923557,71,9704793735,2019-12-03,3714859906,false,Efectivo
68056881,83,3714859906,2019-12-17,5196244432,true,Efectivo
11888270,52,9166327661,2022-04-01,7445195339,true,Efectivo
86144579,6,8494015849,2020-10-06,2897541330,true,Efectivo
28171970,6,3714859906,2020-02-29,2898922803,false,Puntos
31752925,57,2237167889,2018-02-20,5647567179,true,Efectivo
49153667,38,1648288540,2018-05-12,3714859906,false,Puntos
79493380,13,4535694681,2018-11-21,2305944553,true,Efectivo
87568205,79,8988114759,2018-10-24,8344786324,false,Puntos
50329010,82,9704793735,2022-07-02,9324630994,true,Efectivo
57445441,99,367730965,2019-04-07,1982826289,true,Efectivo
87051573,69,9166327661,2020-06-26,2305944553,true,Tarjeta
27629779,55,1374067615,2020-06-11,3754345212,false,Tarjeta
4403473,96,1887443984,2021-05-24,3241981965,true,Efectivo
36659235,59,389450281,2021-04-28,466159214,true,Efectivo
85682478,100,9770279408,2018-04-13,2898922803,true,Efectivo
26693787,79,2359755788,2020-09-29,7445195339,false,Tarjeta
77855585,31,2970957881,2019-02-13,2897541330,true,Tarjeta
36912882,64,9968579265,2018-10-05,5682280513,true,Tarjeta
91618932,85,9147665522,2018-11-02,2897541330,true,Efectivo
61887633,7,2068139578,2022-01-07,7666518894,true,Tarjeta
37195012,97,5560899485,2021-10-26,7666518894,true,Efectivo
8033301,54,9940256031,2021-02-10,7666518894,false,Puntos
21873342,23,4466047455,2019-10-13,3754345212,true,Efectivo
77527996,82,5918667099,2022-06-11,7666518894,false,Efectivo
46839943,57,4326672560,2022-03-17,4824390409,true,Efectivo
24576047,58,361692480,2019-09-16,5647567179,true,Efectivo
97670139,62,9937506562,2020-08-23,5647567179,false,Efectivo
97873810,40,9404104552,2018-06-08,466159214,false,Puntos
51632479,35,2904319393,2021-05-05,3754345212,false,Tarjeta
29212777,24,7055707031,2020-11-13,5647567179,false,Puntos
73535986,79,790523475,2021-04-21,9324630994,false,Puntos
22996716,10,6540181853,2019-04-22,466159214,true,Efectivo
64489698,33,4450805932,2020-03-06,9927443485,true,Tarjeta
11925698,79,5560899485,2021-03-28,7445195339,true,Efectivo
85237627,25,4675768550,2018-07-31,5196244432,false,Tarjeta
92974247,14,1819451701,2019-09-19,5682280513,false,Efectivo
49882321,10,3657392180,2021-06-25,2305944553,false,Puntos
11138734,24,430044046,2021-03-15,3241981965,true,Tarjeta
42447956,95,828926605,2021-03-05,3754345212,false,Efectivo
51382795,18,9770279408,2022-03-25,7445195339,true,Efectivo
23788730,84,6063150911,2019-10-24,466159214,false,Efectivo
55664624,39,2258224145,2021-01-12,2669740263,true,Efectivo
52187301,62,8540079398,2022-04-29,3754345212,false,Efectivo
74770898,2,7812901983,2021-10-11,2669740263,true,Efectivo
35808988,40,5912515854,2022-02-27,5196244432,false,Puntos
68912498,81,3805224239,2021-06-08,9324630994,true,Tarjeta
79110611,42,5560899485,2022-02-15,5196244432,false,Puntos
21699450,46,7055707031,2020-07-05,9927443485,false,Tarjeta
82317391,18,4921704866,2019-07-29,3241981965,true,Efectivo
13640833,37,3925971380,2018-06-20,466159214,false,Puntos
16653682,78,3277409555,2020-09-28,8344786324,true,Efectivo
2562580,36,7752320700,2021-10-14,9927443485,true,Tarjeta
86897300,43,7798302957,2022-06-27,466159214,false,Tarjeta
2225530,25,1540233358,2021-03-23,3714859906,false,Efectivo
43554792,35,4921704866,2019-12-03,5647567179,true,Efectivo
57606323,35,611449146,2019-11-06,2669740263,true,Efectivo
21515787,62,9770279408,2021-07-21,4824390409,false,Efectivo
91015431,63,5918667099,2019-04-22,9324630994,true,Efectivo
32899114,25,2064619302,2022-05-05,4824390409,false,Puntos
68416489,73,4199776163,2018-01-06,5682280513,true,Efectivo
62122996,18,8103847467,2022-04-28,2669740263,false,Tarjeta
27169037,29,9885879646,2019-01-30,2669740263,false,Tarjeta
52307875,25,7946191977,2019-04-13,466159214,false,Efectivo
18177348,39,4569441766,2020-04-09,5682280513,false,Tarjeta
82475949,41,4336199507,2020-08-24,7666518894,true,Efectivo
40759597,36,2090377515,2018-10-21,5682280513,true,Tarjeta
58694039,19,9324630994,2022-03-25,7666518894,true,Tarjeta
46347936,11,6063150911,2018-11-25,5196244432,true,Efectivo
9532994,44,9208531485,2018-01-25,5196244432,true,Tarjeta
28853867,50,4474238046,2021-05-03,3754345212,false,Puntos
32330907,5,4474238046,2022-04-15,5647567179,true,Efectivo
65469631,88,8879203287,2021-03-09,3714859906,false,Tarjeta
54496605,65,4284753104,2018-12-29,466159214,false,Puntos
8221938,49,2904319393,2018-12-14,3754345212,true,Efectivo
8797522,75,5912515854,2020-03-30,4824390409,false,Tarjeta
29698558,49,9404104552,2021-08-11,2669740263,true,Efectivo
19900217,56,263502618,2021-01-20,9927443485,false,Puntos
74579722,62,4153370542,2019-06-03,3754345212,false,Efectivo
50690995,79,4448788363,2020-04-09,9324630994,true,Efectivo
34958433,14,2898922803,2018-08-09,7445195339,false,Puntos
23759776,45,578430369,2019-11-29,3241981965,false,Efectivo
81597622,34,7812901983,2021-04-09,2669740263,false,Tarjeta
88745888,49,9404104552,2018-07-12,466159214,true,Tarjeta
27760685,40,389140275,2018-06-21,4824390409,true,Efectivo
26339606,97,263502618,2018-12-10,3754345212,false,Tarjeta
71950812,78,5918667099,2018-10-29,2669740263,true,Efectivo
79957690,63,4990640057,2019-12-27,2897541330,true,Tarjeta
85106469,85,9885879646,2019-04-04,8344786324,false,Efectivo
98538604,47,2258224145,2022-07-14,2669740263,false,Tarjeta
53472661,28,5912515854,2020-08-18,9927443485,true,Efectivo
22244703,36,3600161760,2018-03-17,5647567179,true,Tarjeta
59938306,62,9210122320,2019-11-07,2897541330,true,Efectivo
85518231,54,7445195339,2019-01-25,466159214,false,Efectivo
61403517,54,7967170438,2020-01-30,5647567179,true,Efectivo
49971674,8,2090377515,2020-04-20,1982826289,false,Efectivo
11312096,77,5912515854,2019-03-29,9324630994,true,Efectivo
8451346,83,9966131850,2020-12-06,4824390409,true,Efectivo
97072045,2,7666518894,2021-05-12,2897541330,true,Tarjeta
61449492,85,1512269663,2019-06-22,2305944553,true,Efectivo
26162743,100,6148690049,2019-01-16,4824390409,true,Efectivo
67878750,78,9826239206,2022-01-06,2898922803,true,Tarjeta
61202576,6,9937506562,2018-11-20,466159214,true,Efectivo
38339109,47,1895109845,2020-10-16,9324630994,true,Tarjeta
59784804,15,8193630594,2018-04-10,2897541330,false,Puntos
28483894,77,4921704866,2018-11-18,7666518894,false,Tarjeta
10094739,3,361692480,2020-10-01,1982826289,true,Tarjeta
33903650,31,4322605480,2019-10-21,7445195339,true,Efectivo
28840759,12,3270748967,2021-10-19,5647567179,true,Efectivo
57496099,67,2304353832,2018-10-08,3266169129,false,Efectivo
72370827,87,4111505148,2018-06-22,5196244432,false,Puntos
91540474,18,2064619302,2020-08-17,5647567179,true,Efectivo
62751726,92,9963395855,2018-05-14,466159214,false,Tarjeta
69286043,20,7752320700,2022-03-16,9927443485,false,Efectivo
68491604,2,790523475,2020-05-08,3266169129,true,Efectivo
69800051,79,7104153278,2018-07-26,7666518894,false,Tarjeta
69369221,31,9770279408,2021-03-23,4824390409,false,Puntos
86340219,33,9770279408,2019-12-07,3241981965,true,Efectivo
64664075,85,9467139113,2022-06-18,3266169129,true,Efectivo
68824601,36,372242028,2018-06-18,7666518894,false,Tarjeta
33702013,17,2068139578,2019-12-25,4824390409,false,Efectivo
86231115,85,6216334768,2019-03-30,8344786324,true,Efectivo
34260994,18,9963395855,2019-07-23,5196244432,false,Puntos
41261491,10,4111505148,2020-06-12,3241981965,false,Tarjeta
37553165,88,5936199493,2019-11-30,3714859906,true,Efectivo
77794034,60,4649430798,2019-04-24,8344786324,false,Puntos
65933717,26,1985335434,2019-11-12,2669740263,false,Puntos
13472241,14,5022587215,2018-01-30,8344786324,true,Tarjeta
74168070,4,5682280513,2018-03-20,5196244432,true,Efectivo
71312908,73,1600605085,2021-11-01,3241981965,true,Tarjeta
21800025,86,2072125457,2021-11-13,3714859906,false,Tarjeta
65969548,89,8540079398,2020-07-05,7666518894,true,Tarjeta
4499329,61,6540181853,2019-08-26,9927443485,true,Efectivo
85342123,74,8948853576,2021-03-29,2305944553,true,Efectivo
87290103,33,1630148845,2021-09-02,3754345212,false,Tarjeta
93036259,95,3925971380,2018-04-04,8344786324,true,Efectivo
10578771,13,389140275,2019-07-12,7666518894,false,Efectivo
59437828,94,7630311281,2018-10-15,9927443485,false,Puntos
28719934,62,1919461831,2018-02-08,7666518894,true,Efectivo
83555854,89,9966131850,2020-10-01,3266169129,true,Efectivo
87641697,29,5682280513,2020-05-22,2897541330,true,Efectivo
59466132,22,263502618,2018-05-19,5196244432,true,Efectivo
35388752,6,5579040262,2021-05-02,7666518894,false,Tarjeta
83249312,66,9713347057,2019-01-12,7445195339,false,Puntos
42887406,88,1504195635,2022-04-01,3714859906,false,Efectivo
25214358,19,6540181853,2019-06-01,1982826289,false,Efectivo
26377035,21,5208743413,2018-06-29,9324630994,false,Puntos
49630943,39,3714859906,2019-11-26,9324630994,false,Tarjeta
40099092,65,8103847467,2019-02-16,7445195339,false,Puntos
8179522,16,4038903146,2022-07-06,3266169129,true,Efectivo
86795239,100,9210122320,2020-11-26,7666518894,false,Efectivo
99211239,10,4921704866,2022-02-26,3266169129,false,Efectivo
80524831,26,263502618,2021-03-19,1982826289,true,Efectivo
45734624,36,5238841168,2021-04-25,8344786324,false,Efectivo
46191842,62,4685253514,2021-07-14,2897541330,false,Puntos
2829861,77,9147665522,2021-09-09,7666518894,true,Efectivo
76225989,79,7443380397,2021-09-18,7445195339,true,Efectivo
57394936,12,9166327661,2020-12-19,3714859906,false,Tarjeta
39424873,19,263502618,2020-10-05,3754345212,false,Efectivo
47224005,51,4608088326,2019-05-09,7666518894,false,Puntos
98947165,28,7443380397,2022-02-01,5682280513,false,Puntos
53810197,98,9940256031,2021-01-20,466159214,false,Efectivo
